Origem/Destino,0,1,2,3,4,5,6,7,8,9,10,11
0,0.00,8.26,18.51,45.60,64.32,56.59,79.82,105.30,85.95,161.10,26.91,64.77
1,8.26,0.00,19.73,37.65,59.09,57.50,76.23,101.98,78.07,153.09,24.90,62.54
2,18.51,19.73,0.00,43.51,51.06,38.23,95.95,88.38,91.77,165.22,11.11,47.16
3,45.60,37.65,43.51,0.00,36.45,64.84,81.64,83.60,52.29,122.69,36.40,54.93
4,64.32,59.09,51.06,36.45,0.00,46.22,117.96,47.22,82.11,142.15,39.95,25.70
5,56.59,57.50,38.23,64.84,46.22,0.00,132.94,61.39,117.12,184.79,34.14,23.94
6,79.82,76.23,95.95,81.64,117.96,132.94,0.00,165.17,63.69,122.74,98.91,132.40
7,105.30,101.98,88.38,83.60,47.22,61.39,165.17,0.00,124.76,173.00,78.45,41.63
8,85.95,78.07,91.77,52.29,82.11,117.12,63.69,124.76,0.00,75.37,87.23,105.20
9,161.10,153.09,165.22,122.69,142.15,184.79,122.74,173.00,75.37,0.00,159.08,167.76
10,26.91,24.90,11.11,36.40,39.95,34.14,98.91,78.45,87.23,159.08,0.00,37.95
11,64.77,62.54,47.16,54.93,25.70,23.94,132.40,41.63,105.20,167.76,37.95,0.00
